"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"UP <U+0935><U+093F><U+0927><U+093E><U+0928><U+0938><U+092D><U+093E> <U+091A><U+0941><U+0928><U+093E><U+0935><U+0903> 5th <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902> 51 <U+0938><U+0940><U+091F><U+094B><U+0902> <U+092A><U+0930> <U+0935><U+094B><U+091F><U+093F><U+0902><U+0917> <U+0936><U+0941><U+0930><U+0942>; 607 <U+092A><U+094D><U+0930><U+0924><U+094D><U+092F><U+093E><U+0936><U+093F><U+092F><U+094B><U+0902> <U+0915><U+0940> <U+0915><U+093F><U+0938><U+094D><U+092E><U+0924> <U+0926><U+093E><U+0902><U+0935> <U+092A><U+0930> -<U+2026> https://t.co/NHk4b2Kvwp",FALSE,3,NA,2017-02-27 03:34:29,TRUE,NA,"836056886713679873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PatrikaNews",1,FALSE,FALSE,NA,NA
"@Uppolice #uppolls2017 https://t.co/ni2B8d1LYc",FALSE,0,"Uppolice",2017-02-27 03:34:27,FALSE,NA,"836056879080091649","1271749327","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","igzonegorakhpur",0,FALSE,FALSE,NA,NA
"#UPpolls2017: Voting For #51Seats in #5thPhase of elections begins
https://t.co/0J72loxMzL #upelections2017 #UPFight https://t.co/CQ3g1Cd7vM",FALSE,1,NA,2017-02-27 03:34:03,FALSE,NA,"836056779125465088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeForNews",0,FALSE,FALSE,NA,NA
"#uppolls2017 VthPhase 

""Artisan class backbone of Muslims. Take advantage of skill India mission &amp; vote BJP"" @narendramodi @sunilbansalbjp",FALSE,0,NA,2017-02-27 03:33:11,FALSE,NA,"836056559910211584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasimoffice",0,FALSE,FALSE,NA,NA
"#Voters<U+2019> guide to UP Polls Phase 5 - ANI #News https://t.co/wsRWCNf8Xp #upelections2017 #UttarPradesh #uppolls2017",FALSE,0,NA,2017-02-27 03:32:40,FALSE,NA,"836056428435496962",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANI_multimedia",0,FALSE,FALSE,NA,NA
"RT @ANINewsUP: Voting underway in Ayodhya at polling booth no.127 #uppolls2017 https://t.co/13tntThsOi",FALSE,0,NA,2017-02-27 03:32:39,FALSE,NA,"836056426845978625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rvarathan",22,TRUE,FALSE,NA,NA
"RT @ANINewsUP: Voting underway in Ayodhya at polling booth no.127 #uppolls2017 https://t.co/13tntThsOi",FALSE,0,NA,2017-02-27 03:32:37,FALSE,NA,"836056415663857664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Surinde74829614",22,TRUE,FALSE,NA,NA
"Voting underway in Ayodhya at polling booth no.127 #uppolls2017 https://t.co/HsPipvJLmY",FALSE,1,NA,2017-02-27 03:32:11,FALSE,NA,"836056309380231168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeForNews",0,FALSE,FALSE,NA,NA
"RT @ANINewsUP: Voting underway in Ayodhya at polling booth no.127 #uppolls2017 https://t.co/13tntThsOi",FALSE,0,NA,2017-02-27 03:31:51,FALSE,NA,"836056221652140032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sootradhar",22,TRUE,FALSE,NA,NA
"RT @ANINewsUP: Voting underway in Ayodhya at polling booth no.127 #uppolls2017 https://t.co/13tntThsOi",FALSE,0,NA,2017-02-27 03:30:15,FALSE,NA,"836055820496416768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Election_in",22,TRUE,FALSE,NA,NA
