"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BspUp2017: <U+0926><U+0940><U+0935><U+093E><U+0928><U+0947> BSP <U+0915><U+0947> <U+0930><U+094B><U+092C><U+0947><U+0930><U+094D><U+091F><U+0917><U+0902><U+091C> (<U+0938><U+094B><U+0928><U+092D><U+0926><U+094D><U+0930>) ..
#VoteForBSP https://t.co/eQfWw7DOi8",FALSE,0,NA,2017-03-02 04:22:59,FALSE,NA,"837156253184905217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",46,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+092E> <U+0939><U+0948> <U+092C><U+0932> <U+0915><U+0947> <U+0938><U+093E><U+0925>,
<U+092C><U+093E><U+0915><U+0940> <U+0915><U+0940> <U+0915><U+094D><U+092F><U+093E> <U+092C><U+093F><U+0938><U+093E><U+0924>!

(<U+0926><U+092E> - <U+0926><U+0932><U+093F><U+0924>+<U+092E><U+0941><U+0938><U+094D><U+0932><U+093F><U+092E>
<U+092C><U+0932> - <U+092C><U+0939><U+0928><U+091C><U+0940> <U+0932><U+0939><U+0930>)

#BSP
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>! https://t.co/vNI3qjwXdO",FALSE,0,NA,2017-03-02 04:22:58,FALSE,NA,"837156250676682752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",40,TRUE,FALSE,NA,NA
"RT @madhusharmabjp: <U+092F><U+0942><U+092A><U+0940> <U+0915><U+093F> <U+091C><U+0928><U+0924><U+093E> <U+092E><U+093E><U+0902><U+0917><U+0947> @INCIndia <U+0938><U+0947> <U+0906><U+091C><U+093E><U+0926><U+0940>, @samajwadiparty <U+0938><U+0947> <U+0906><U+091C><U+093E><U+0926><U+0940> @BspUp2017 <U+0938><U+0947> <U+0906><U+091C><U+093E><U+0926><U+0940>,<U+0917><U+0941><U+0902><U+0921><U+093E><U+0930><U+093E><U+091C> <U+0938><U+0947> <U+0906><U+091C><U+093E><U+0926><U+0940>,<U+091C><U+093E><U+0924><U+093F><U+0935><U+093E><U+0926> <U+0938><U+0947> <U+0906><U+091C><U+093E><U+0926><U+0940><U+2026>",FALSE,0,NA,2017-03-02 04:21:43,FALSE,NA,"837155936133337088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","activator_n",94,TRUE,FALSE,NA,NA
"RT @navinjournalist: <U+0932><U+0917><U+0924><U+093E> <U+0939><U+0948> @BspUp2017 <U+0915><U+094B> <U+0905><U+092D><U+0940> <U+092D><U+0940> <U+0915><U+092E> <U+0906><U+0902><U+0915> <U+0930><U+0939><U+0947> <U+0939><U+0948><U+0902> <U+0932><U+094B><U+0917><U+0964> <U+0939><U+0935><U+093E><U+0908> <U+0938><U+0930><U+094D><U+0935><U+0947><U+0915><U+094D><U+0937><U+0923><U+094B><U+0902> <U+0915><U+0947> <U+092C><U+0930><U+0915><U+094D><U+0938> <U+091C><U+093C><U+092E><U+0940><U+0928><U+0940> <U+0935><U+093F><U+0936><U+094D><U+0932><U+0947><U+0937><U+0923> <U+0915><U+0940> <U+090F><U+0915> <U+092C><U+093E><U+0928><U+0917><U+0940> <U+092F><U+0947> <U+092D><U+0940> <U+0939><U+0948><U+0964>
 http<U+2026>",FALSE,0,NA,2017-03-02 04:21:36,FALSE,NA,"837155905317777408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspYouth2017",24,TRUE,FALSE,NA,NA
"RT @navinjournalist: <U+0932><U+0917><U+0924><U+093E> <U+0939><U+0948> @BspUp2017 <U+0915><U+094B> <U+0905><U+092D><U+0940> <U+092D><U+0940> <U+0915><U+092E> <U+0906><U+0902><U+0915> <U+0930><U+0939><U+0947> <U+0939><U+0948><U+0902> <U+0932><U+094B><U+0917><U+0964> <U+0939><U+0935><U+093E><U+0908> <U+0938><U+0930><U+094D><U+0935><U+0947><U+0915><U+094D><U+0937><U+0923><U+094B><U+0902> <U+0915><U+0947> <U+092C><U+0930><U+0915><U+094D><U+0938> <U+091C><U+093C><U+092E><U+0940><U+0928><U+0940> <U+0935><U+093F><U+0936><U+094D><U+0932><U+0947><U+0937><U+0923> <U+0915><U+0940> <U+090F><U+0915> <U+092C><U+093E><U+0928><U+0917><U+0940> <U+092F><U+0947> <U+092D><U+0940> <U+0939><U+0948><U+0964>
 http<U+2026>",FALSE,0,NA,2017-03-02 04:20:49,FALSE,NA,"837155709892583426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaunpur_city",24,TRUE,FALSE,NA,NA
"RT @gaurav26rie: Abvp <U+0915><U+0947> <U+0917><U+0941><U+0902><U+0921><U+0947> <U+0915><U+0940> <U+0926><U+093E><U+0926><U+093E><U+0917><U+093F><U+0930><U+0940> @sanjayuvacha @AmbedkarCaravan @ndtvindia @BspUp2017 https://t.co/sEn56BOidb",FALSE,0,NA,2017-03-02 04:20:41,FALSE,NA,"837155678363885568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",64,TRUE,FALSE,NA,NA
"@BspUp2017 @AmbedkarCaravan @DalitRising @Jybhim_Jybharat @jaibhimkranti https://t.co/EcSjDEEvql",FALSE,0,"BspUp2017",2017-03-02 04:19:57,FALSE,"836908956777758721","837155493537800192","709365558051876865","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kureshishakeel",0,FALSE,FALSE,NA,NA
"RT @BspUp2017: Behan Mayawati ji will address rally at Chandauli &amp; Bhadohi on 02 March 2017.

#BSP #MayawatiNextUPCM 
#<U+0939><U+093E><U+0925><U+0940>_<U+092A><U+0930>_<U+091D><U+092E><U+093E><U+091D><U+092E>_<U+0935><U+094B><U+091F> #<U+092C><U+2026>",FALSE,0,NA,2017-03-02 04:19:37,FALSE,NA,"837155407688683520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",39,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/91jZiVv0<U+2026>",FALSE,0,NA,2017-03-02 04:19:29,FALSE,NA,"837155375442866176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",41,TRUE,FALSE,NA,NA
"RT @TheLallantop: '<U+092C><U+0939><U+0928><U+091C><U+0940> <U+0915><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0925><U+0940> <U+0924><U+094B> <U+0917><U+0930><U+0940><U+092C><U+094B><U+0902> <U+0915><U+0940> <U+0907><U+0938> <U+092C><U+0938><U+094D><U+0924><U+0940> <U+092E><U+0947><U+0902> <U+092C><U+093F><U+091C><U+0932><U+0940> <U+092B><U+094D><U+0930><U+0940> <U+0925><U+0940>, <U+0905><U+092C> 7 <U+0932><U+093E><U+0916> <U+0915><U+0947> <U+092C><U+093F><U+0932> <U+0906><U+0924><U+0947> <U+0939><U+0948><U+0902>' https://t.co/Vm41oW0T6E @BspUp2017 @<U+2026>",FALSE,0,NA,2017-03-02 04:19:27,FALSE,NA,"837155368002174976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",35,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! <U+091C><U+092F> <U+092D><U+0940><U+092E> #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/C<U+2026>",FALSE,0,NA,2017-03-02 04:19:25,FALSE,NA,"837155358019739648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSP4Punjab",54,TRUE,FALSE,NA,NA
"RT @navinjournalist: <U+0932><U+0917><U+0924><U+093E> <U+0939><U+0948> @BspUp2017 <U+0915><U+094B> <U+0905><U+092D><U+0940> <U+092D><U+0940> <U+0915><U+092E> <U+0906><U+0902><U+0915> <U+0930><U+0939><U+0947> <U+0939><U+0948><U+0902> <U+0932><U+094B><U+0917><U+0964> <U+0939><U+0935><U+093E><U+0908> <U+0938><U+0930><U+094D><U+0935><U+0947><U+0915><U+094D><U+0937><U+0923><U+094B><U+0902> <U+0915><U+0947> <U+092C><U+0930><U+0915><U+094D><U+0938> <U+091C><U+093C><U+092E><U+0940><U+0928><U+0940> <U+0935><U+093F><U+0936><U+094D><U+0932><U+0947><U+0937><U+0923> <U+0915><U+0940> <U+090F><U+0915> <U+092C><U+093E><U+0928><U+0917><U+0940> <U+092F><U+0947> <U+092D><U+0940> <U+0939><U+0948><U+0964>
 http<U+2026>",FALSE,0,NA,2017-03-02 04:18:53,FALSE,NA,"837155224871649282",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nawabsahab001",24,TRUE,FALSE,NA,NA
"RT @SudhinBhadoria: #MayawatiNextUPCM #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #<U+0939><U+093E><U+0925><U+0940>_<U+092A><U+0930>_<U+091D><U+092E><U+093E><U+091D><U+092E>_<U+0935><U+094B><U+091F> @BspUp2017 @mayawatinews @sameeullah_dr @alamgirizvi @invincisac<U+2026>",FALSE,0,NA,2017-03-02 04:18:27,FALSE,NA,"837155115379236864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",24,TRUE,FALSE,NA,NA
"RT @TheLallantop: '<U+092C><U+0939><U+0928><U+091C><U+0940> <U+0915><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0925><U+0940> <U+0924><U+094B> <U+0917><U+0930><U+0940><U+092C><U+094B><U+0902> <U+0915><U+0940> <U+0907><U+0938> <U+092C><U+0938><U+094D><U+0924><U+0940> <U+092E><U+0947><U+0902> <U+092C><U+093F><U+091C><U+0932><U+0940> <U+092B><U+094D><U+0930><U+0940> <U+0925><U+0940>, <U+0905><U+092C> 7 <U+0932><U+093E><U+0916> <U+0915><U+0947> <U+092C><U+093F><U+0932> <U+0906><U+0924><U+0947> <U+0939><U+0948><U+0902>' https://t.co/Vm41oW0T6E @BspUp2017 @<U+2026>",FALSE,0,NA,2017-03-02 04:18:07,FALSE,NA,"837155028775350273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nawabsahab001",35,TRUE,FALSE,NA,NA
"RT @navinjournalist: <U+0932><U+0917><U+0924><U+093E> <U+0939><U+0948> @BspUp2017 <U+0915><U+094B> <U+0905><U+092D><U+0940> <U+092D><U+0940> <U+0915><U+092E> <U+0906><U+0902><U+0915> <U+0930><U+0939><U+0947> <U+0939><U+0948><U+0902> <U+0932><U+094B><U+0917><U+0964> <U+0939><U+0935><U+093E><U+0908> <U+0938><U+0930><U+094D><U+0935><U+0947><U+0915><U+094D><U+0937><U+0923><U+094B><U+0902> <U+0915><U+0947> <U+092C><U+0930><U+0915><U+094D><U+0938> <U+091C><U+093C><U+092E><U+0940><U+0928><U+0940> <U+0935><U+093F><U+0936><U+094D><U+0932><U+0947><U+0937><U+0923> <U+0915><U+0940> <U+090F><U+0915> <U+092C><U+093E><U+0928><U+0917><U+0940> <U+092F><U+0947> <U+092D><U+0940> <U+0939><U+0948><U+0964>
 http<U+2026>",FALSE,0,NA,2017-03-02 04:18:04,FALSE,NA,"837155016175542272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",24,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+0940><U+0935><U+093E><U+0928><U+0947> BSP <U+0915><U+0947> <U+0930><U+094B><U+092C><U+0947><U+0930><U+094D><U+091F><U+0917><U+0902><U+091C> (<U+0938><U+094B><U+0928><U+092D><U+0926><U+094D><U+0930>) ..
#VoteForBSP https://t.co/eQfWw7DOi8",FALSE,0,NA,2017-03-02 04:17:58,FALSE,NA,"837154994738495491",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",46,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+092E> <U+0939><U+0948> <U+092C><U+0932> <U+0915><U+0947> <U+0938><U+093E><U+0925>,
<U+092C><U+093E><U+0915><U+0940> <U+0915><U+0940> <U+0915><U+094D><U+092F><U+093E> <U+092C><U+093F><U+0938><U+093E><U+0924>!

(<U+0926><U+092E> - <U+0926><U+0932><U+093F><U+0924>+<U+092E><U+0941><U+0938><U+094D><U+0932><U+093F><U+092E>
<U+092C><U+0932> - <U+092C><U+0939><U+0928><U+091C><U+0940> <U+0932><U+0939><U+0930>)

#BSP
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>! https://t.co/vNI3qjwXdO",FALSE,0,NA,2017-03-02 04:17:55,FALSE,NA,"837154979018227713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",40,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/91jZiVv0<U+2026>",FALSE,0,NA,2017-03-02 04:17:19,FALSE,NA,"837154830875385856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",41,TRUE,FALSE,NA,NA
"RT @TheLallantop: '<U+092C><U+0939><U+0928><U+091C><U+0940> <U+0915><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0925><U+0940> <U+0924><U+094B> <U+0917><U+0930><U+0940><U+092C><U+094B><U+0902> <U+0915><U+0940> <U+0907><U+0938> <U+092C><U+0938><U+094D><U+0924><U+0940> <U+092E><U+0947><U+0902> <U+092C><U+093F><U+091C><U+0932><U+0940> <U+092B><U+094D><U+0930><U+0940> <U+0925><U+0940>, <U+0905><U+092C> 7 <U+0932><U+093E><U+0916> <U+0915><U+0947> <U+092C><U+093F><U+0932> <U+0906><U+0924><U+0947> <U+0939><U+0948><U+0902>' https://t.co/Vm41oW0T6E @BspUp2017 @<U+2026>",FALSE,0,NA,2017-03-02 04:17:17,FALSE,NA,"837154819391397889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",35,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! <U+091C><U+092F> <U+092D><U+0940><U+092E> #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/C<U+2026>",FALSE,0,NA,2017-03-02 04:17:11,FALSE,NA,"837154796163350528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayawatiUp",54,TRUE,FALSE,NA,NA
"@jarariya91 @BspUp2017 <U+0939><U+093E><U+0925><U+0940> <U+091A><U+0932> <U+0930><U+0939><U+093E> <U+092E><U+0938><U+094D><U+0924> <U+091A><U+093E><U+0932>
<U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092E><U+093F><U+0932> <U+0930><U+0939><U+0947> <U+0939><U+0948><U+0964>",FALSE,2,"jarariya91",2017-03-02 04:17:04,FALSE,"836958365083402242","837154766312640513","79666040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kureshishakeel",0,FALSE,FALSE,NA,NA
"RT @BspUp2017: <U+092C><U+0940><U+091C><U+0947><U+092A><U+0940> <U+0915><U+0947> <U+092F><U+0939><U+093E><U+0901> <U+0938><U+0924><U+094D><U+0924><U+093E> <U+092A><U+0947> <U+0906><U+0928><U+0947> <U+092A><U+0930>, <U+0915><U+093F><U+0924><U+0928><U+0947> <U+0930><U+094B><U+0939><U+093F><U+0924> <U+0935><U+0947><U+092E><U+0941><U+0932><U+093E> <U+0935> <U+0926><U+0932><U+093F><U+0924> <U+0909><U+0928><U+093E> <U+0915><U+093E><U+0902><U+0921> <U+0939><U+094B><U+0902><U+0917><U+0947>, <U+0907><U+0938><U+0915><U+093E> <U+0906><U+092A> <U+0905><U+0902><U+0926><U+093E><U+091C><U+093E> <U+0932><U+0917><U+093E> <U+0938><U+0915><U+0924><U+0947> <U+0939><U+0948><U+0902>: <U+092E><U+093E><U+092F><U+093E><U+0935><U+0924><U+0940> #<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+2026>",FALSE,0,NA,2017-03-02 04:16:54,FALSE,NA,"837154723614568448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspYouth2017",48,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+0940><U+0935><U+093E><U+0928><U+0947> BSP <U+0915><U+0947> <U+0930><U+094B><U+092C><U+0947><U+0930><U+094D><U+091F><U+0917><U+0902><U+091C> (<U+0938><U+094B><U+0928><U+092D><U+0926><U+094D><U+0930>) ..
#VoteForBSP https://t.co/eQfWw7DOi8",FALSE,0,NA,2017-03-02 04:16:36,FALSE,NA,"837154649115254784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zainmaan",46,TRUE,FALSE,NA,NA
"U P <U+092E><U+0947> @yadavakhilesh <U+0915><U+0947> <U+0932><U+093F><U+092F><U+0947>#<U+092F><U+093E><U+0926><U+0935>_<U+092E><U+0941><U+0938><U+094D><U+0932><U+093F><U+092E> 
<U+0914><U+0930> @BspUp2017#<U+0926><U+0932><U+093F><U+0924>_<U+092E><U+0941><U+0938><U+094D><U+0932><U+093F><U+092E> 
<U+0915><U+094D><U+092F><U+093E> <U+092C><U+0938> <U+092F><U+0939><U+0940> <U+0930><U+0939><U+0924><U+0947> <U+0939><U+0948> U P <U+092E><U+0947> <U+0907><U+0938><U+0940><U+0932><U+093F><U+092F><U+0947> #<U+0938><U+092A><U+093E>_<U+092C><U+0938><U+092A><U+093E>_<U+0938><U+0947>_<U+0906><U+091C><U+093E><U+0926><U+0940>  @BJP4India",FALSE,0,NA,2017-03-02 04:16:20,FALSE,NA,"837154581457043459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukund_vikas",0,FALSE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+0940><U+0935><U+093E><U+0928><U+0947> BSP <U+0915><U+0947> <U+0930><U+094B><U+092C><U+0947><U+0930><U+094D><U+091F><U+0917><U+0902><U+091C> (<U+0938><U+094B><U+0928><U+092D><U+0926><U+094D><U+0930>) ..
#VoteForBSP https://t.co/eQfWw7DOi8",FALSE,0,NA,2017-03-02 04:15:44,FALSE,NA,"837154431737065472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",46,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0926><U+092E> <U+0939><U+0948> <U+092C><U+0932> <U+0915><U+0947> <U+0938><U+093E><U+0925>,
<U+092C><U+093E><U+0915><U+0940> <U+0915><U+0940> <U+0915><U+094D><U+092F><U+093E> <U+092C><U+093F><U+0938><U+093E><U+0924>!

(<U+0926><U+092E> - <U+0926><U+0932><U+093F><U+0924>+<U+092E><U+0941><U+0938><U+094D><U+0932><U+093F><U+092E>
<U+092C><U+0932> - <U+092C><U+0939><U+0928><U+091C><U+0940> <U+0932><U+0939><U+0930>)

#BSP
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948>! https://t.co/vNI3qjwXdO",FALSE,0,NA,2017-03-02 04:15:41,FALSE,NA,"837154418126540801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",40,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/91jZiVv0<U+2026>",FALSE,0,NA,2017-03-02 04:15:34,FALSE,NA,"837154389806612480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",41,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0939><U+093E><U+0925><U+0940> <U+092A><U+0930> <U+091D><U+092E><U+093E><U+091D><U+092E> <U+0935><U+094B><U+091F> <U+092A><U+0921><U+093C><U+0928><U+0947> <U+091C><U+093E> <U+0930><U+0939> <U+0939><U+0948> <U+091B><U+0920><U+0947> <U+091A><U+0930><U+0923> <U+092E><U+0947><U+0902>, <U+092F><U+0947> <U+0939><U+0948> <U+0909><U+0938><U+0915><U+093E> <U+0938><U+092C><U+0942><U+0924>, <U+0939><U+093E><U+0925><U+0940> <U+091C><U+0940><U+0924> <U+0930><U+0939><U+093E> <U+0939><U+0948>! <U+091C><U+092F> <U+092D><U+0940><U+092E> #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B> #BSP https://t.co/C<U+2026>",FALSE,0,NA,2017-03-02 04:15:23,FALSE,NA,"837154340536107014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",54,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+0917><U+0930><U+0940><U+092C> <U+0915><U+093F><U+0938><U+093E><U+0928><U+094B> <U+0915><U+093E> <U+090F><U+0915> <U+0932><U+093E><U+0916> <U+0924><U+0915> <U+0915><U+093E> <U+0915><U+0930><U+094D><U+091C> <U+092E><U+093E><U+092B><U+093C>, #<U+092C><U+0939><U+0928>_<U+091C><U+0940>_<U+0915><U+094B>_<U+0906><U+0928><U+0947>_<U+0926><U+094B>...

#BSP #MayawatiNextUPCM https://t.co/JuMgDVK0oZ",FALSE,0,NA,2017-03-02 04:15:02,FALSE,NA,"837154255140114432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",41,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+092A><U+0942><U+0930><U+094D><U+0935><U+093E><U+0902><U+091A><U+0932> <U+092C><U+0928><U+0947><U+0917><U+093E>, <U+0909><U+0924><U+094D><U+0924><U+0930><U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+092C><U+0926><U+0932><U+0947><U+0917><U+093E>!
<U+092D><U+092F><U+092E><U+0941><U+0915><U+094D><U+0924>,<U+0930><U+094B><U+091C><U+0917><U+093E><U+0930><U+092F><U+0941><U+0915><U+094D><U+0924> <U+0916><U+0941><U+0936><U+0939><U+093E><U+0932> <U+0938><U+092E><U+093E><U+091C> <U+0915><U+0940> <U+0938><U+094D><U+0925><U+093E><U+092A><U+0928><U+093E> <U+092E><U+0947><U+0902> <U+0905><U+092A><U+0928><U+093E> <U+092F><U+094B><U+0917><U+0926><U+093E><U+0928> <U+0926><U+0947><U+0902>, BSP <U+0915><U+094B> <U+0935><U+094B><U+091F> <U+0926><U+0947><U+0902>..
#<U+092C><U+0939><U+0928>_<U+2026>",FALSE,0,NA,2017-03-02 04:14:57,FALSE,NA,"837154232851554304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",43,TRUE,FALSE,NA,NA
"RT @BspUp2017: <U+092E><U+090A> <U+0930><U+0948><U+0932><U+0940> <U+092E><U+0947><U+0902> <U+0928><U+0940><U+0932><U+093E> <U+0924><U+0942><U+092B><U+093C><U+093E><U+0928> <U+0928><U+0940><U+0932><U+0947> <U+0930><U+0902><U+0917> <U+091B><U+093E> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+092F><U+0942><U+092A><U+0940> <U+0915><U+0940> <U+092B><U+093F><U+091D><U+093E><U+0913> <U+092E><U+0947><U+0902>! 

#BSP #MayawatiNextUPCM 
#<U+092C><U+0939><U+0928><U+091C><U+0940>_<U+0906>_<U+0930><U+0939><U+0940>_<U+0939><U+0948> https://t.co/Mn2ZyMP<U+2026>",FALSE,0,NA,2017-03-02 04:14:52,FALSE,NA,"837154210936303616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BspUp2017",46,TRUE,FALSE,NA,NA
