"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Voting begins for phase 4 today 
#UPPOLLS 
#UPElections2017 
#RahulGandhi #AkhileshYadav 
#Congress #SamajwadiParty
https://t.co/2xplq7UWkH",FALSE,0,NA,2017-02-23 00:35:27,FALSE,NA,"834562279077269504",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","iamsmithaa",0,FALSE,FALSE,NA,NA
"RT @NewsX: #UPElections2017: #AmitShah coins new acronym ‘#KASAB’ during rally
@BspUp2017 #Congress #SamajwadiParty #BJP https://t.co/ggbQP…",FALSE,0,NA,2017-02-22 18:48:03,FALSE,NA,"834474855122747392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KantakKantak",4,TRUE,FALSE,NA,NA
"RT @NewsX: #UPElections2017: #AmitShah coins new acronym ‘#KASAB’ during rally
@BspUp2017 #Congress #SamajwadiParty #BJP https://t.co/ggbQP…",FALSE,0,NA,2017-02-22 18:19:54,FALSE,NA,"834467770469404684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpstanickkumar1",4,TRUE,FALSE,NA,NA
"RT @NewsX: #UPElections2017: #AmitShah coins new acronym ‘#KASAB’ during rally
@BspUp2017 #Congress #SamajwadiParty #BJP https://t.co/ggbQP…",FALSE,0,NA,2017-02-22 18:13:55,FALSE,NA,"834466262847672320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","savitha_rao",4,TRUE,FALSE,NA,NA
"RT @itsdipudude: Will you Vote for Samajwadi party??
#<U+0920><U+0930><U+0915><U+0940>_<U+0939><U+0948>_<U+092E><U+094B><U+0926><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> #UP<U+0915><U+093E><U+0938><U+092E><U+094D><U+092E><U+093E><U+0928>_<U+0915><U+092E><U+0932><U+0928><U+093F><U+0936><U+093E><U+0928> #<U+091A><U+0942><U+0930><U+0928><U+091B><U+093E><U+092A><U+0938><U+0930><U+0915><U+093E><U+0930> #SamajwadiParty #dimpleyadav #S…",FALSE,0,NA,2017-02-22 18:12:11,FALSE,NA,"834465828837875712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samvirus4",2,TRUE,FALSE,NA,NA
"RT @itsdipudude: Will you Vote for Samajwadi party??
#<U+0920><U+0930><U+0915><U+0940>_<U+0939><U+0948>_<U+092E><U+094B><U+0926><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> #UP<U+0915><U+093E><U+0938><U+092E><U+094D><U+092E><U+093E><U+0928>_<U+0915><U+092E><U+0932><U+0928><U+093F><U+0936><U+093E><U+0928> #<U+091A><U+0942><U+0930><U+0928><U+091B><U+093E><U+092A><U+0938><U+0930><U+0915><U+093E><U+0930> #SamajwadiParty #dimpleyadav #S…",FALSE,0,NA,2017-02-22 18:10:08,FALSE,NA,"834465309931294720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inc4people",2,TRUE,FALSE,NA,NA
"RT @NewsX: #UPElections2017: #AmitShah coins new acronym ‘#KASAB’ during rally
@BspUp2017 #Congress #SamajwadiParty #BJP https://t.co/ggbQP…",FALSE,0,NA,2017-02-22 18:09:15,FALSE,NA,"834465090107695108",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HindUnited",4,TRUE,FALSE,NA,NA
"Will you Vote for Samajwadi party??
#<U+0920><U+0930><U+0915><U+0940>_<U+0939><U+0948>_<U+092E><U+094B><U+0926><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> #UP<U+0915><U+093E><U+0938><U+092E><U+094D><U+092E><U+093E><U+0928>_<U+0915><U+092E><U+0932><U+0928><U+093F><U+0936><U+093E><U+0928> #<U+091A><U+0942><U+0930><U+0928><U+091B><U+093E><U+092A><U+0938><U+0930><U+0915><U+093E><U+0930> #SamajwadiParty #dimpleyadav #StatePolls",FALSE,3,NA,2017-02-22 18:08:58,FALSE,NA,"834465016199802880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsdipudude",2,FALSE,FALSE,NA,NA
"#UPElections2017: #AmitShah coins new acronym ‘#KASAB’ during rally
@BspUp2017 #Congress #SamajwadiParty #BJP https://t.co/ggbQPNxKLl",FALSE,5,NA,2017-02-22 18:05:35,FALSE,NA,"834464167843160064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsX",4,FALSE,FALSE,NA,NA
"RT @NewsRepublic_IN: #AkhileshYadav says alliance with #Congress was due to family feud in #SamajwadiParty https://t.co/K4ku5pAoF9",FALSE,0,NA,2017-02-22 17:46:22,FALSE,NA,"834459328904065025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vibinmca",1,TRUE,FALSE,NA,NA
"RT @Gitanjali_DS: Reality is that the alliance will only benefit #SamajwadiParty
Poor Congress is being used<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948><U+0902>
#UPElectio…",FALSE,0,NA,2017-02-22 17:06:56,FALSE,NA,"834449408238432256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrashanttB",3,TRUE,FALSE,NA,NA
"@sardesairajdeep strange you didn't comment on #Akhilesh #SamajwadiParty  &amp; #rahulgandhis #congressparty &amp; #leftparty yellow journalism.",FALSE,0,"sardesairajdeep",2017-02-22 16:31:11,FALSE,"834107653987123200","834440410839863297","56304605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guruprasadpale1",0,FALSE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 16:23:38,FALSE,NA,"834438508878102530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stronginside81",76,TRUE,FALSE,NA,NA
"#SamajwadiParty govt's communal politics fanned public anger: #YogiAdityanath 

https://t.co/mDlzLnpXXp",FALSE,2,NA,2017-02-22 16:16:23,FALSE,NA,"834436685337333760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewsNationTV",0,FALSE,FALSE,NA,NA
"If Gujarati people will stop to eat Panipuri #SamajwadiParty  40% people will slap on #AkhileshYadav",FALSE,1,NA,2017-02-22 15:59:24,FALSE,NA,"834432412771819520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brij5202Patel",0,FALSE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 15:33:52,FALSE,NA,"834425986296971265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NarukaDeependra",76,TRUE,FALSE,NA,NA
"UP polls: Mayawati hits out at both BJP, SP-Congress alliance
#UPElection2017
#BJP
#SamajwadiParty
#mayawati… https://t.co/0sHu32wLsV",FALSE,0,NA,2017-02-22 15:03:09,TRUE,NA,"834418254294560771",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","uniindianews",0,FALSE,FALSE,NA,NA
"UP polls: Mayawati hits out at both BJP, SP-Congress alliance
#UPElection2017
#BJP
#SamajwadiParty
#mayawati… https://t.co/rqaeEZlfFE",FALSE,0,NA,2017-02-22 15:03:09,TRUE,NA,"834418253996847109",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RAJENDRABPANDE",0,FALSE,FALSE,NA,NA
"RT @Gitanjali_DS: Reality is that the alliance will only benefit #SamajwadiParty
Poor Congress is being used<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948><U+0902>
#UPElectio…",FALSE,0,NA,2017-02-22 14:48:40,FALSE,NA,"834414611650732036",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarnathY",3,TRUE,FALSE,NA,NA
"RT @abpnewstv: Action will be taken against Gayatri Prajapati (UP Minister) if allegations against him are found true: #SamajwadiParty MP #…",FALSE,0,NA,2017-02-22 14:38:37,FALSE,NA,"834412082573500416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amarendrabigb",20,TRUE,FALSE,NA,NA
"RT @Outlookindia: Another Acronym After SCAM: #AmitShah Merges #Congress, #SamajwadiParty, #BSP To Form KASAB
https://t.co/cSI5x32aSt https…",FALSE,0,NA,2017-02-22 14:04:04,FALSE,NA,"834403388620161024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShankerPutra",1,TRUE,FALSE,NA,NA
"Another Acronym After SCAM: #AmitShah Merges #Congress, #SamajwadiParty, #BSP To Form KASAB
https://t.co/cSI5x32aSt https://t.co/48d56Xpwzk",FALSE,3,NA,2017-02-22 14:02:01,FALSE,NA,"834402870002753536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Outlookindia",1,FALSE,FALSE,NA,NA
"RT @Gitanjali_DS: Reality is that the alliance will only benefit #SamajwadiParty
Poor Congress is being used<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948><U+0902>
#UPElectio…",FALSE,0,NA,2017-02-22 13:48:09,FALSE,NA,"834399380069298176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VipulPa15910506",3,TRUE,FALSE,NA,NA
"Reality is that the alliance will only benefit #SamajwadiParty
Poor Congress is being used<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#<U+0915><U+093E><U+0930><U+0928><U+093E><U+092E><U+0947>_<U+092C><U+094B><U+0932><U+0924><U+0947>_<U+0939><U+0948><U+0902>… https://t.co/prZiJYwou2",FALSE,5,NA,2017-02-22 13:46:30,TRUE,NA,"834398967437860864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gitanjali_DS",3,FALSE,FALSE,NA,NA
"RT @TheBigBangScoop: Shame on PM Modi | BJP Playing Communal politics

#LaluYadav  #bjp4up #congress #SamajwadiParty  #AkhileshYadav  #Arvi…",FALSE,0,NA,2017-02-22 13:45:22,FALSE,NA,"834398681981857792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abinash_2K",2,TRUE,FALSE,NA,NA
"RT @kamleshRnarayan: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh @invincisachin @anil48i @mpchalia htt…",FALSE,0,NA,2017-02-22 12:14:17,FALSE,NA,"834375757031944192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sameeullah_dr",6,TRUE,FALSE,NA,NA
"RT @kamleshRnarayan: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh @invincisachin @anil48i @mpchalia htt…",FALSE,0,NA,2017-02-22 12:09:50,FALSE,NA,"834374638671126529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhimbaba_bsp",6,TRUE,FALSE,NA,NA
"#nautanki ki poll khuli #SamajwadiParty and its allies can go to any extent. Vote for @BJP4UP #UPElection2017 https://t.co/Lul6RLk5zC",FALSE,0,NA,2017-02-22 11:28:02,FALSE,NA,"834364118819864576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niranjanvivek",0,FALSE,FALSE,NA,NA
"Alliance is always Mazboori...<ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #SamajwadiParty #ATVideo  https://t.co/4uVDNUrunQ",FALSE,1,NA,2017-02-22 11:16:53,FALSE,NA,"834361312406863872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamrajeshsinha",0,FALSE,FALSE,NA,NA
"RT @indiatvnews: Don't want to go where #Congress candidates are contesting, if #Netaji wants I'll go; will campaign for #SamajwadiParty: @…",FALSE,0,NA,2017-02-22 10:49:30,FALSE,NA,"834354422230704128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitSha81107164",2,TRUE,FALSE,NA,NA
"53 seats to go for polls in UP on Thursday
#SamajwadiParty #Allahabad 
https://t.co/nOjVb0zKdM",FALSE,0,NA,2017-02-22 09:42:15,FALSE,NA,"834337497102503938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TelanganaToday",0,FALSE,FALSE,NA,NA
"@yadavakhilesh how can you say #Varanasi has 24 hrs power supply, please don't provide false statement.… https://t.co/1tuhwPepQg",FALSE,0,"yadavakhilesh",2017-02-22 09:15:50,TRUE,NA,"834330851395645440","57948579","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vimleshk659",0,FALSE,FALSE,NA,NA
"RT @DDNewsLive: #SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,0,NA,2017-02-22 09:06:28,FALSE,NA,"834328491302621184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaalaPandit",7,TRUE,FALSE,NA,NA
"RT @DDNewsLive: #SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,0,NA,2017-02-22 08:41:58,FALSE,NA,"834322328154673152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guruprasadpale1",7,TRUE,FALSE,NA,NA
"RT @indiatvnews: Don't want to go where #Congress candidates are contesting, if #Netaji wants I'll go; will campaign for #SamajwadiParty: @…",FALSE,0,NA,2017-02-22 08:15:05,FALSE,NA,"834315561249206273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinodm_85",2,TRUE,FALSE,NA,NA
"RT @DDNewsLive: #SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,0,NA,2017-02-22 07:29:54,FALSE,NA,"834304192701485056",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","aashish___",7,TRUE,FALSE,NA,NA
"RT @DDNewsLive: #SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,0,NA,2017-02-22 07:16:33,FALSE,NA,"834300830022987776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinivdev",7,TRUE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 07:10:47,FALSE,NA,"834299379938766848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srihari_srt",7,TRUE,FALSE,NA,NA
"RT @FinancialXpress: #SC orders FIR against gangrape accused #GayatriPrajapati- #SamajwadiParty MLA ""Gayatri Prajapati""
https://t.co/4AKbtr…",FALSE,0,NA,2017-02-22 07:06:38,FALSE,NA,"834298334101725184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","i_ak37",26,TRUE,FALSE,NA,NA
"Don't want to go where #Congress candidates are contesting, if #Netaji wants I'll go; will campaign for… https://t.co/MosyDYu0oS",FALSE,13,NA,2017-02-22 07:06:21,TRUE,NA,"834298263289339906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indiatvnews",2,FALSE,FALSE,NA,NA
"RT @DDNewsLive: #SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,0,NA,2017-02-22 06:55:49,FALSE,NA,"834295612996730881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anshandotra",7,TRUE,FALSE,NA,NA
"#SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/hFkyoeUfh0",FALSE,0,NA,2017-02-22 06:54:11,FALSE,NA,"834295201229312000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","currentaffairsc",0,FALSE,FALSE,NA,NA
"#SamajwadiParty expels women's wing chief for  ""anti-party"" activities
https://t.co/6TVrFJ1Pix",FALSE,21,NA,2017-02-22 06:53:38,FALSE,NA,"834295063194767361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DDNewsLive",7,FALSE,FALSE,NA,NA
"RT @FinancialXpress: #SC orders FIR against gangrape accused #GayatriPrajapati- #SamajwadiParty MLA ""Gayatri Prajapati""
https://t.co/4AKbtr…",FALSE,0,NA,2017-02-22 06:53:16,FALSE,NA,"834294972660797441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gitithadani",26,TRUE,FALSE,NA,NA
"RT @Biplob_ghosal: #AmarSingh makes explosive claim, says #MulayamSingh scripted #SamajwadiParty family feud to help #AkhileshYadav https:/…",FALSE,0,NA,2017-02-22 06:25:33,FALSE,NA,"834287996778188801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parthaabosu",12,TRUE,FALSE,NA,NA
"RT @FinancialXpress: #SC orders FIR against gangrape accused #GayatriPrajapati- #SamajwadiParty MLA ""Gayatri Prajapati""
https://t.co/4AKbtr…",FALSE,0,NA,2017-02-22 06:19:42,FALSE,NA,"834286523797352448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bipinbhimani",26,TRUE,FALSE,NA,NA
"@MVenkaiahNaidu Political turmoil in #SamajwadiParty was a ""programmed drama"" claims #AmarSingh now @OfficeOfRG @YadavAkhilesh on BJP claim?",FALSE,0,"MVenkaiahNaidu",2017-02-22 05:28:24,FALSE,"834253005503475712","834273615680008192","1669854782","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","JayaniGautam",0,FALSE,FALSE,NA,NA
"RT @TheBigBangScoop: Shame on PM Modi | BJP Playing Communal politics

#LaluYadav  #bjp4up #congress #SamajwadiParty  #AkhileshYadav  #Arvi…",FALSE,0,NA,2017-02-22 04:15:16,FALSE,NA,"834255211833212928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBigBangScoop",2,TRUE,FALSE,NA,NA
"#AkhileshYadav says alliance with #Congress was due to family feud in #SamajwadiParty https://t.co/K4ku5pAoF9",FALSE,1,NA,2017-02-22 04:08:25,FALSE,NA,"834253487802310656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewsRepublic_IN",1,FALSE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 03:38:39,FALSE,NA,"834245994871136256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YaduRajSingh13",76,TRUE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 03:33:10,FALSE,NA,"834244614651572224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prashanthkpp",7,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 03:06:16,FALSE,NA,"834237846470918144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neerajamloha",76,TRUE,FALSE,NA,NA
"RT @Biplob_ghosal: #AmarSingh makes explosive claim, says #MulayamSingh scripted #SamajwadiParty family feud to help #AkhileshYadav https:/…",FALSE,0,NA,2017-02-22 03:01:09,FALSE,NA,"834236560195350530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nick_satya",12,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 02:58:54,FALSE,NA,"834235991384793088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4ever_shrey",76,TRUE,FALSE,NA,NA
"RT @Biplob_ghosal: #AmarSingh makes explosive claim, says #MulayamSingh scripted #SamajwadiParty family feud to help #AkhileshYadav https:/…",FALSE,0,NA,2017-02-22 02:46:02,FALSE,NA,"834232752253890561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shuklaaajay",12,TRUE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 02:45:26,FALSE,NA,"834232603444076544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gowrash0110",7,TRUE,FALSE,NA,NA
"Cracks appear in @INCIndia and #SamajwadiParty ? #UPElection2017 https://t.co/ut8RfVqlT4",FALSE,0,NA,2017-02-22 02:38:12,FALSE,NA,"834230781585285121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Dibyendu69",0,FALSE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 02:36:23,FALSE,NA,"834230324737474561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sk_7144",7,TRUE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 02:33:58,FALSE,NA,"834229715577798656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rrs101005",7,TRUE,FALSE,NA,NA
"RT @firstpost: #UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw #UttarPradeshElection2017…",FALSE,0,NA,2017-02-22 02:33:36,FALSE,NA,"834229623143677952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rahul_mandanna",7,TRUE,FALSE,NA,NA
"#UPElection2017 Cracks appear in forced #SamajwadiParty #congress alliance https://t.co/ikbTrYB9aw… https://t.co/vwAuHzkwKm",FALSE,4,NA,2017-02-22 02:32:40,TRUE,NA,"834229389906804736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","firstpost",7,FALSE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 02:29:28,FALSE,NA,"834228583505809408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddnewsUP",76,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 02:24:47,FALSE,NA,"834227407066365954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunilkumarRatn6",76,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 02:20:59,FALSE,NA,"834226451494862849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Purohit9Rahul",76,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 02:04:19,FALSE,NA,"834222254233890816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bujrakia",76,TRUE,FALSE,NA,NA
"RT @amitabh_aks: #SamajwadiParty stage collapsed in #Allahabad ,same way coalition will collapse soon @SirJadeja @pankajjha_ @sambitswaraj…",FALSE,0,NA,2017-02-22 01:52:51,FALSE,NA,"834219368858918913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nehaprakash3",2,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-22 01:05:50,FALSE,NA,"834207539822809088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDevsharma",76,TRUE,FALSE,NA,NA
"RT @Biplob_ghosal: #AmarSingh makes explosive claim, says #MulayamSingh scripted #SamajwadiParty family feud to help #AkhileshYadav https:/…",FALSE,0,NA,2017-02-22 01:04:42,FALSE,NA,"834207250692579328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDevsharma",12,TRUE,FALSE,NA,NA
"Dear sir if you think Gujaratis are Donkeys. Request to take back your fellow state citizen from our Gujarat.#AkhileshYadav #SamajwadiParty",FALSE,0,NA,2017-02-22 01:01:28,FALSE,NA,"834206437945532420",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darshanchauhan4",0,FALSE,FALSE,NA,NA
"RT @adrenna9: @EconomicTimes as if #Amethi cares about #ModiKaJhooth #RahulGandhi #SamajwadiParty  or any1 except self &amp; family. #AskAMan #…",FALSE,0,NA,2017-02-21 22:18:40,FALSE,NA,"834165469904932864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nadella3",1,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-21 20:55:42,FALSE,NA,"834144589107888131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ishKrishna",76,TRUE,FALSE,NA,NA
"RT @PTI_News: Political turmoil in #SamajwadiParty was a ""programmed drama"", claims #AmarSingh (File pic) https://t.co/ENhWo6tPPS",FALSE,0,NA,2017-02-21 20:10:44,FALSE,NA,"834133275039838208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohitagarwal86",76,TRUE,FALSE,NA,NA
